,Unnamed: 0,date,close_price
0,0,2016-01-01,434.28
1,1,2016-01-02,436.72
2,2,2016-01-03,425.85
3,3,2016-01-04,432.92
4,4,2016-01-05,433.39
5,5,2016-01-06,431.7
6,6,2016-01-07,454.06
7,7,2016-01-08,455.14
8,8,2016-01-09,449.53
9,9,2016-01-10,441.73
10,10,2016-01-11,446.74
11,11,2016-01-12,445.88
12,12,2016-01-13,429.97
13,13,2016-01-14,431.5
14,14,2016-01-15,394.13
15,15,2016-01-16,367.83
16,16,2016-01-17,386.46
17,17,2016-01-18,386.15
18,18,2016-01-19,382.01
19,19,2016-01-20,412.2
20,20,2016-01-21,415.59
21,21,2016-01-22,395.6
22,22,2016-01-23,386.4
23,23,2016-01-24,401.24
24,24,2016-01-25,397.58
25,25,2016-01-26,392.0
26,26,2016-01-27,393.58
27,27,2016-01-28,383.88
28,28,2016-01-29,379.55
29,29,2016-01-30,379.31
30,30,2016-01-31,378.99
31,31,2016-02-01,374.24
32,32,2016-02-02,375.05
33,33,2016-02-03,370.68
34,34,2016-02-04,384.29
35,35,2016-02-05,388.45
36,36,2016-02-06,375.77
37,37,2016-02-07,376.98
38,38,2016-02-08,375.64
39,39,2016-02-09,374.67
40,40,2016-02-10,379.91
41,41,2016-02-11,377.06
42,42,2016-02-12,381.25
43,43,2016-02-13,385.0
44,44,2016-02-14,401.99
45,45,2016-02-15,401.06
46,46,2016-02-16,406.99
47,47,2016-02-17,418.59
48,48,2016-02-18,416.92
49,49,2016-02-19,420.99
50,50,2016-02-20,429.84
51,51,2016-02-21,428.64
52,52,2016-02-22,438.75
53,53,2016-02-23,421.88
54,54,2016-02-24,421.98
55,55,2016-02-25,422.03
56,56,2016-02-26,423.99
57,57,2016-02-27,430.36
58,58,2016-02-28,433.31
59,59,2016-02-29,436.15
60,60,2016-03-01,431.6
61,61,2016-03-02,428.79
62,62,2016-03-03,419.13
63,63,2016-03-04,417.41
64,64,2016-03-05,374.0
65,65,2016-03-06,403.17
66,66,2016-03-07,406.53
67,67,2016-03-08,409.74
68,68,2016-03-09,412.08
69,69,2016-03-10,413.81
70,70,2016-03-11,419.33
71,71,2016-03-12,409.26
72,72,2016-03-13,410.59
73,73,2016-03-14,413.82
74,74,2016-03-15,414.36
75,75,2016-03-16,415.0
76,76,2016-03-17,418.77
77,77,2016-03-18,409.0
78,78,2016-03-19,407.71
79,79,2016-03-20,410.0
80,80,2016-03-21,410.47
81,81,2016-03-22,416.62
82,82,2016-03-23,417.06
83,83,2016-03-24,416.2
84,84,2016-03-25,416.41
85,85,2016-03-26,416.81
86,86,2016-03-27,424.0
87,87,2016-03-28,422.45
88,88,2016-03-29,411.79
89,89,2016-03-30,412.0
90,90,2016-03-31,415.62
91,91,2016-04-01,416.39
92,92,2016-04-02,420.0
93,93,2016-04-03,419.0
94,94,2016-04-04,419.6
95,95,2016-04-05,422.49
96,96,2016-04-06,422.47
97,97,2016-04-07,422.31
98,98,2016-04-08,424.18
99,99,2016-04-09,417.16
100,100,2016-04-10,420.64
101,101,2016-04-11,421.91
102,102,2016-04-12,426.2
103,103,2016-04-13,425.54
104,104,2016-04-14,424.99
105,105,2016-04-15,429.7
106,106,2016-04-16,430.09
107,107,2016-04-17,429.48
108,108,2016-04-18,427.81
109,109,2016-04-19,427.99
110,110,2016-04-20,440.49
111,111,2016-04-21,443.69
112,112,2016-04-22,447.16
113,113,2016-04-23,450.82
114,114,2016-04-24,451.6
115,115,2016-04-25,459.0
116,116,2016-04-26,467.04
117,117,2016-04-27,456.27
118,118,2016-04-28,448.0
119,119,2016-04-29,451.42
120,120,2016-04-30,454.23
121,121,2016-05-01,453.23
122,122,2016-05-02,443.52
123,123,2016-05-03,447.61
124,124,2016-05-04,448.99
125,125,2016-05-05,447.67
126,126,2016-05-06,453.99
127,127,2016-05-07,459.24
128,128,2016-05-08,458.05
129,129,2016-05-09,461.99
130,130,2016-05-10,453.46
131,131,2016-05-11,453.99
132,132,2016-05-12,453.82
133,133,2016-05-13,456.4
134,134,2016-05-14,456.11
135,135,2016-05-15,456.88
136,136,2016-05-16,457.99
137,137,2016-05-17,454.1
138,138,2016-05-18,455.96
139,139,2016-05-19,449.03
140,140,2016-05-20,443.0
141,141,2016-05-21,443.43
142,142,2016-05-22,440.03
143,143,2016-05-23,442.34
144,144,2016-05-24,445.93
145,145,2016-05-25,447.62
146,146,2016-05-26,453.99
147,147,2016-05-27,473.97
148,148,2016-05-28,497.41
149,149,2016-05-29,520.0
150,150,2016-05-30,532.25
151,151,2016-05-31,526.51
152,152,2016-06-01,536.02
153,153,2016-06-02,536.29
154,154,2016-06-03,563.28
155,155,2016-06-04,576.75
156,156,2016-06-05,575.07
157,157,2016-06-06,585.52
158,158,2016-06-07,576.27
159,159,2016-06-08,576.72
160,160,2016-06-09,577.75
161,161,2016-06-10,576.86
162,162,2016-06-11,585.08
163,163,2016-06-12,648.0
164,164,2016-06-13,687.85
165,165,2016-06-14,676.18
166,166,2016-06-15,688.01
167,167,2016-06-16,739.64
168,168,2016-06-17,745.65
169,169,2016-06-18,757.91
170,170,2016-06-19,765.0
171,171,2016-06-20,740.9
172,172,2016-06-21,667.12
173,173,2016-06-22,649.74
174,174,2016-06-23,560.58
175,175,2016-06-24,642.78
176,176,2016-06-25,684.29
177,177,2016-06-26,623.8
178,178,2016-06-27,635.4
179,179,2016-06-28,645.44
180,180,2016-06-29,634.66
181,181,2016-06-30,667.78
182,182,2016-07-01,674.2
183,183,2016-07-02,691.18
184,184,2016-07-03,654.21
185,185,2016-07-04,672.87
186,186,2016-07-05,667.39
187,187,2016-07-06,675.18
188,188,2016-07-07,638.27
189,189,2016-07-08,651.53
190,190,2016-07-09,658.22
191,191,2016-07-10,644.74
192,192,2016-07-11,648.59
193,193,2016-07-12,661.0
194,194,2016-07-13,662.41
195,195,2016-07-14,662.05
196,196,2016-07-15,662.99
197,197,2016-07-16,662.01
198,198,2016-07-17,669.99
199,199,2016-07-18,681.43
200,200,2016-07-19,672.12
201,201,2016-07-20,666.01
202,202,2016-07-21,665.19
203,203,2016-07-22,653.28
204,204,2016-07-23,655.92
205,205,2016-07-24,661.61
206,206,2016-07-25,657.35
207,207,2016-07-26,654.71
208,208,2016-07-27,656.99
209,209,2016-07-28,659.13
210,210,2016-07-29,656.35
211,211,2016-07-30,657.37
212,212,2016-07-31,634.28
213,213,2016-08-01,622.0
214,214,2016-08-02,598.37
215,215,2016-08-03,552.03
216,216,2016-08-04,575.0
217,217,2016-08-05,575.39
218,218,2016-08-06,575.51
219,219,2016-08-07,598.99
220,220,2016-08-08,593.73
221,221,2016-08-09,590.82
222,222,2016-08-10,598.14
223,223,2016-08-11,592.91
224,224,2016-08-12,589.17
225,225,2016-08-13,587.17
226,226,2016-08-14,571.27
227,227,2016-08-15,562.39
228,228,2016-08-16,577.28
229,229,2016-08-17,573.97
230,230,2016-08-18,575.3
231,231,2016-08-19,574.43
232,232,2016-08-20,577.99
233,233,2016-08-21,580.99
234,234,2016-08-22,585.86
235,235,2016-08-23,581.05
236,236,2016-08-24,578.53
237,237,2016-08-25,573.04
238,238,2016-08-26,577.97
239,239,2016-08-27,568.02
240,240,2016-08-28,571.48
241,241,2016-08-29,575.52
242,242,2016-08-30,576.7
243,243,2016-08-31,573.44
244,244,2016-09-01,572.89
245,245,2016-09-02,575.69
246,246,2016-09-03,575.42
247,247,2016-09-04,608.49
248,248,2016-09-05,604.79
249,249,2016-09-06,609.89
250,250,2016-09-07,614.99
251,251,2016-09-08,627.2
252,252,2016-09-09,621.34
253,253,2016-09-10,621.21
254,254,2016-09-11,623.28
255,255,2016-09-12,605.77
256,256,2016-09-13,606.26
257,257,2016-09-14,609.78
258,258,2016-09-15,608.57
259,259,2016-09-16,606.51
260,260,2016-09-17,606.37
261,261,2016-09-18,607.99
262,262,2016-09-19,608.51
263,263,2016-09-20,608.36
264,264,2016-09-21,595.6
265,265,2016-09-22,595.93
266,266,2016-09-23,598.99
267,267,2016-09-24,601.18
268,268,2016-09-25,599.01
269,269,2016-09-26,605.8
270,270,2016-09-27,605.4
271,271,2016-09-28,604.94
272,272,2016-09-29,605.4
273,273,2016-09-30,604.99
274,274,2016-10-01,614.63
275,275,2016-10-02,607.46
276,276,2016-10-03,611.99
277,277,2016-10-04,610.78
278,278,2016-10-05,613.1
279,279,2016-10-06,613.18
280,280,2016-10-07,616.12
281,281,2016-10-08,616.97
282,282,2016-10-09,617.92
283,283,2016-10-10,615.12
284,284,2016-10-11,632.82
285,285,2016-10-12,637.73
286,286,2016-10-13,636.62
287,287,2016-10-14,638.25
288,288,2016-10-15,639.47
289,289,2016-10-16,639.25
290,290,2016-10-17,637.83
291,291,2016-10-18,636.83
292,292,2016-10-19,627.69
293,293,2016-10-20,625.65
294,294,2016-10-21,631.55
295,295,2016-10-22,646.55
296,296,2016-10-23,653.26
297,297,2016-10-24,648.81
298,298,2016-10-25,653.73
299,299,2016-10-26,667.01
300,300,2016-10-27,678.63
301,301,2016-10-28,687.76
302,302,2016-10-29,713.03
303,303,2016-10-30,705.56
304,304,2016-10-31,707.47
305,305,2016-11-01,726.03
306,306,2016-11-02,724.32
307,307,2016-11-03,716.73
308,308,2016-11-04,694.03
309,309,2016-11-05,703.44
310,310,2016-11-06,699.23
311,311,2016-11-07,703.58
312,312,2016-11-08,710.08
313,313,2016-11-09,722.85
314,314,2016-11-10,713.73
315,315,2016-11-11,717.63
316,316,2016-11-12,704.04
317,317,2016-11-13,696.01
318,318,2016-11-14,700.8
319,319,2016-11-15,711.21
320,320,2016-11-16,729.98
321,321,2016-11-17,745.0
322,322,2016-11-18,749.98
323,323,2016-11-19,748.19
324,324,2016-11-20,725.68
325,325,2016-11-21,734.79
326,326,2016-11-22,745.95
327,327,2016-11-23,738.38
328,328,2016-11-24,728.01
329,329,2016-11-25,734.68
330,330,2016-11-26,727.69
331,331,2016-11-27,733.99
332,332,2016-11-28,730.94
333,333,2016-11-29,731.88
334,334,2016-11-30,740.24
335,335,2016-12-01,753.88
336,336,2016-12-02,771.89
337,337,2016-12-03,766.78
338,338,2016-12-04,767.0
339,339,2016-12-05,753.55
340,340,2016-12-06,759.05
341,341,2016-12-07,765.13
342,342,2016-12-08,770.88
343,343,2016-12-09,770.2
344,344,2016-12-10,775.99
345,345,2016-12-11,767.31
346,346,2016-12-12,779.42
347,347,2016-12-13,780.63
348,348,2016-12-14,773.89
349,349,2016-12-15,777.84
350,350,2016-12-16,780.39
351,351,2016-12-17,787.16
352,352,2016-12-18,786.82
353,353,2016-12-19,789.92
354,354,2016-12-20,791.18
355,355,2016-12-21,827.42
356,356,2016-12-22,863.84
357,357,2016-12-23,889.88
358,358,2016-12-24,896.41
359,359,2016-12-25,877.73
360,360,2016-12-26,905.97
361,361,2016-12-27,935.3
362,362,2016-12-28,950.46
363,363,2016-12-29,967.0
364,364,2016-12-30,957.52
365,365,2016-12-31,964.96
366,366,2017-01-01,984.2
367,367,2017-01-02,1027.66
368,368,2017-01-03,1018.91
369,369,2017-01-04,1086.39
370,370,2017-01-05,993.18
371,371,2017-01-06,916.0
372,372,2017-01-07,889.15
373,373,2017-01-08,910.99
374,374,2017-01-09,902.19
375,375,2017-01-10,903.98
376,376,2017-01-11,798.51
377,377,2017-01-12,793.11
378,378,2017-01-13,815.58
379,379,2017-01-14,834.12
380,380,2017-01-15,817.29
381,381,2017-01-16,832.17
382,382,2017-01-17,880.76
383,383,2017-01-18,878.98
384,384,2017-01-19,894.67
385,385,2017-01-20,899.03
386,386,2017-01-21,921.59
387,387,2017-01-22,911.04
388,388,2017-01-23,921.0
389,389,2017-01-24,904.4
390,390,2017-01-25,889.83
391,391,2017-01-26,920.59
392,392,2017-01-27,923.4
393,393,2017-01-28,921.06
394,394,2017-01-29,920.52
395,395,2017-01-30,922.0
396,396,2017-01-31,956.93
397,397,2017-02-01,969.3
398,398,2017-02-02,998.98
399,399,2017-02-03,1018.99
400,400,2017-02-04,1018.04
401,401,2017-02-05,1018.02
402,402,2017-02-06,1024.0
403,403,2017-02-07,1047.65
404,404,2017-02-08,1053.13
405,405,2017-02-09,979.91
406,406,2017-02-10,973.99
407,407,2017-02-11,1007.5
408,408,2017-02-12,1009.01
409,409,2017-02-13,996.71
410,410,2017-02-14,1012.2
411,411,2017-02-15,1011.19
412,412,2017-02-16,1034.4
413,413,2017-02-17,1058.23
414,414,2017-02-18,1065.98
415,415,2017-02-19,1058.29
416,416,2017-02-20,1063.81
417,417,2017-02-21,1105.5
418,418,2017-02-22,1130.67
419,419,2017-02-23,1155.93
420,420,2017-02-24,1196.93
421,421,2017-02-25,1162.79
422,422,2017-02-26,1169.95
423,423,2017-02-27,1182.6
424,424,2017-02-28,1186.74
425,425,2017-03-01,1219.92
426,426,2017-03-02,1256.84
427,427,2017-03-03,1283.14
428,428,2017-03-04,1264.0
429,429,2017-03-05,1273.7
430,430,2017-03-06,1279.91
431,431,2017-03-07,1232.52
432,432,2017-03-08,1190.61
433,433,2017-03-09,1193.4
434,434,2017-03-10,1243.0
435,435,2017-03-11,1186.98
436,436,2017-03-12,1213.46
437,437,2017-03-13,1241.51
438,438,2017-03-14,1254.6
439,439,2017-03-15,1259.15
440,440,2017-03-16,1218.88
441,441,2017-03-17,1156.36
442,442,2017-03-18,975.0
443,443,2017-03-19,1025.23
444,444,2017-03-20,1043.87
445,445,2017-03-21,1091.0
446,446,2017-03-22,1016.66
447,447,2017-03-23,1043.88
448,448,2017-03-24,992.97
449,449,2017-03-25,932.25
450,450,2017-03-26,999.01
451,451,2017-03-27,1033.98
452,452,2017-03-28,1060.0
453,453,2017-03-29,1044.55
454,454,2017-03-30,1026.02
455,455,2017-03-31,1087.74
456,456,2017-04-01,1081.84
457,457,2017-04-02,1103.62
458,458,2017-04-03,1140.0
459,459,2017-04-04,1131.15
460,460,2017-04-05,1122.05
461,461,2017-04-06,1169.37
462,462,2017-04-07,1195.65
463,463,2017-04-08,1186.1
464,464,2017-04-09,1201.9
465,465,2017-04-10,1212.49
466,466,2017-04-11,1223.31
467,467,2017-04-12,1220.01
468,468,2017-04-13,1175.75
469,469,2017-04-14,1188.0
470,470,2017-04-15,1189.99
471,471,2017-04-16,1176.56
472,472,2017-04-17,1188.95
473,473,2017-04-18,1201.91
474,474,2017-04-19,1200.58
475,475,2017-04-20,1227.05
476,476,2017-04-21,1246.09
477,477,2017-04-22,1239.97
478,478,2017-04-23,1246.98
479,479,2017-04-24,1249.5
480,480,2017-04-25,1271.97
481,481,2017-04-26,1307.33
482,482,2017-04-27,1334.01
483,483,2017-04-28,1333.57
484,484,2017-04-29,1343.65
485,485,2017-04-30,1338.0
486,486,2017-05-01,1440.19
487,487,2017-05-02,1467.08
488,488,2017-05-03,1478.33
489,489,2017-05-04,1595.65
490,490,2017-05-05,1566.04
491,491,2017-05-06,1552.2
492,492,2017-05-07,1574.99
493,493,2017-05-08,1624.79
494,494,2017-05-09,1743.59
495,495,2017-05-10,1791.29
496,496,2017-05-11,1858.97
497,497,2017-05-12,1757.05
498,498,2017-05-13,1713.11
499,499,2017-05-14,1777.73
500,500,2017-05-15,1709.46
501,501,2017-05-16,1762.98
502,502,2017-05-17,1829.78
503,503,2017-05-18,1851.97
504,504,2017-05-19,1947.0
505,505,2017-05-20,1988.43
506,506,2017-05-21,2016.72
507,507,2017-05-22,2172.73
508,508,2017-05-23,2251.95
509,509,2017-05-24,2403.31
510,510,2017-05-25,2678.29
511,511,2017-05-26,2412.1
512,512,2017-05-27,2097.99
513,513,2017-05-28,2184.69
514,514,2017-05-29,2254.73
515,515,2017-05-30,2236.79
516,516,2017-05-31,2280.71
517,517,2017-06-01,2389.02
518,518,2017-06-02,2419.53
519,519,2017-06-03,2572.0
520,520,2017-06-04,2524.53
521,521,2017-06-05,2611.87
522,522,2017-06-06,2826.03
523,523,2017-06-07,2786.77
524,524,2017-06-08,2725.83
525,525,2017-06-09,2843.02
526,526,2017-06-10,2846.51
527,527,2017-06-11,2927.93
528,528,2017-06-12,2771.78
529,529,2017-06-13,2712.18
530,530,2017-06-14,2610.16
531,531,2017-06-15,2219.99
532,532,2017-06-16,2447.15
533,533,2017-06-17,2597.91
534,534,2017-06-18,2552.93
535,535,2017-06-19,2542.48
536,536,2017-06-20,2659.34
537,537,2017-06-21,2684.98
538,538,2017-06-22,2721.65
539,539,2017-06-23,2703.97
540,540,2017-06-24,2659.52
541,541,2017-06-25,2566.46
542,542,2017-06-26,2396.33
543,543,2017-06-27,2314.91
544,544,2017-06-28,2547.33
545,545,2017-06-29,2561.15
546,546,2017-06-30,2506.09
547,547,2017-07-01,2465.77
548,548,2017-07-02,2458.97
549,549,2017-07-03,2571.95
550,550,2017-07-04,2580.0
551,551,2017-07-05,2577.08
552,552,2017-07-06,2588.77
553,553,2017-07-07,2514.63
554,554,2017-07-08,2521.72
555,555,2017-07-09,2552.42
556,556,2017-07-10,2370.9
557,557,2017-07-11,2345.57
558,558,2017-07-12,2362.24
559,559,2017-07-13,2336.06
560,560,2017-07-14,2247.3
561,561,2017-07-15,2017.56
562,562,2017-07-16,1886.87
563,563,2017-07-17,2040.0
564,564,2017-07-18,2354.8
565,565,2017-07-19,2308.53
566,566,2017-07-20,2627.84
567,567,2017-07-21,2716.39
568,568,2017-07-22,2789.0
569,569,2017-07-23,2786.01
570,570,2017-07-24,2760.39
571,571,2017-07-25,2572.83
572,572,2017-07-26,2432.1
573,573,2017-07-27,2535.01
574,574,2017-07-28,2741.99
575,575,2017-07-29,2710.35
576,576,2017-07-30,2730.12
577,577,2017-07-31,2780.0
578,578,2017-08-01,2676.0
579,579,2017-08-02,2699.07
580,580,2017-08-03,2756.93
581,581,2017-08-04,2865.57
582,582,2017-08-05,3185.17
583,583,2017-08-06,3232.5
584,584,2017-08-07,3379.99
585,585,2017-08-08,3390.01
586,586,2017-08-09,3291.95
587,587,2017-08-10,3441.15
588,588,2017-08-11,3542.22
589,589,2017-08-12,3874.68
590,590,2017-08-13,4015.43
591,591,2017-08-14,4215.71
592,592,2017-08-15,3988.38
593,593,2017-08-16,4308.88
594,594,2017-08-17,4348.46
595,595,2017-08-18,4229.86
596,596,2017-08-19,4031.26
597,597,2017-08-20,4088.21
598,598,2017-08-21,3982.48
599,599,2017-08-22,3906.51
600,600,2017-08-23,4209.0
601,601,2017-08-24,4235.32
602,602,2017-08-25,4418.0
603,603,2017-08-26,4371.25
604,604,2017-08-27,4354.55
605,605,2017-08-28,4296.0
606,606,2017-08-29,4588.5
607,607,2017-08-30,4566.21
608,608,2017-08-31,4697.21
609,609,2017-09-01,4839.32
610,610,2017-09-02,4597.6
611,611,2017-09-03,4532.75
612,612,2017-09-04,4244.16
613,613,2017-09-05,4283.94
614,614,2017-09-06,4621.23
615,615,2017-09-07,4649.99
616,616,2017-09-08,4400.0
617,617,2017-09-09,4288.15
618,618,2017-09-10,4163.74
619,619,2017-09-11,4234.21
620,620,2017-09-12,4241.46
621,621,2017-09-13,3813.73
622,622,2017-09-14,3519.0
623,623,2017-09-15,3723.09
624,624,2017-09-16,3617.38
625,625,2017-09-17,3710.0
626,626,2017-09-18,4031.18
627,627,2017-09-19,4000.0
628,628,2017-09-20,3989.52
629,629,2017-09-21,3750.0
630,630,2017-09-22,3529.96
631,631,2017-09-23,3735.92
632,632,2017-09-24,3701.11
633,633,2017-09-25,3925.32
634,634,2017-09-26,3921.5
635,635,2017-09-27,4070.97
636,636,2017-09-28,4135.0
637,637,2017-09-29,4180.57
638,638,2017-09-30,4324.87
639,639,2017-10-01,4298.39
640,640,2017-10-02,4381.69
641,641,2017-10-03,4290.32
642,642,2017-10-04,4217.08
643,643,2017-10-05,4320.01
644,644,2017-10-06,4377.68
645,645,2017-10-07,4340.8
646,646,2017-10-08,4566.9
647,647,2017-10-09,4642.68
648,648,2017-10-10,4790.77
649,649,2017-10-11,4832.22
650,650,2017-10-12,5299.62
651,651,2017-10-13,5714.02
652,652,2017-10-14,5701.53
653,653,2017-10-15,5541.0
654,654,2017-10-16,5695.42
655,655,2017-10-17,5588.45
656,656,2017-10-18,5343.82
657,657,2017-10-19,5639.77
658,658,2017-10-20,5943.85
659,659,2017-10-21,6157.98
660,660,2017-10-22,6010.96
661,661,2017-10-23,5785.01
662,662,2017-10-24,5642.35
663,663,2017-10-25,5482.3
664,664,2017-10-26,5949.88
665,665,2017-10-27,5759.36
666,666,2017-10-28,5697.32
