,Unnamed: 0,date,close_price
667,667,2017-10-29,5989.93
668,668,2017-10-30,6090.35
669,669,2017-10-31,6360.01
670,670,2017-11-01,6561.64
671,671,2017-11-02,7069.02
672,672,2017-11-03,7350.0
673,673,2017-11-04,7320.0
674,674,2017-11-05,7526.57
675,675,2017-11-06,7261.74
676,676,2017-11-07,7061.96
677,677,2017-11-08,7495.44
678,678,2017-11-09,7191.12
679,679,2017-11-10,6847.65
680,680,2017-11-11,6349.98
681,681,2017-11-12,6233.5
682,682,2017-11-13,6656.01
683,683,2017-11-14,6570.89
684,684,2017-11-15,7255.05
685,685,2017-11-16,7465.26
686,686,2017-11-17,7979.0
687,687,2017-11-18,7683.94
688,688,2017-11-19,7747.64
689,689,2017-11-20,8200.01
690,690,2017-11-21,8345.64
691,691,2017-11-22,8229.69
692,692,2017-11-23,8180.02
693,693,2017-11-24,8194.73
694,694,2017-11-25,8640.01
695,695,2017-11-26,9074.86
696,696,2017-11-27,9663.3
697,697,2017-11-28,9900.0
698,698,2017-11-29,10831.72
699,699,2017-11-30,9325.0
700,700,2017-12-01,10540.19
701,701,2017-12-02,10732.01
702,702,2017-12-03,11731.0
703,703,2017-12-04,11392.25
704,704,2017-12-05,11832.63
705,705,2017-12-06,12531.62
706,706,2017-12-07,15767.71
707,707,2017-12-08,15700.01
708,708,2017-12-09,15218.5
709,709,2017-12-10,15522.03
710,710,2017-12-11,16687.26
711,711,2017-12-12,17134.81
712,712,2017-12-13,17239.99
713,713,2017-12-14,16501.0
714,714,2017-12-15,17604.32
715,715,2017-12-16,18969.98
716,716,2017-12-17,19530.7
717,717,2017-12-18,18831.8
718,718,2017-12-19,18040.51
719,719,2017-12-20,16491.75
720,720,2017-12-21,15549.0
721,721,2017-12-22,13252.61
722,722,2017-12-23,15894.0
723,723,2017-12-24,13553.82
724,724,2017-12-25,14022.54
725,725,2017-12-26,15780.53
726,726,2017-12-27,15295.16
727,727,2017-12-28,14255.24
728,728,2017-12-29,14553.03
729,729,2017-12-30,12972.59
730,730,2017-12-31,13290.0
731,731,2018-01-01,13199.67
732,732,2018-01-02,13701.3
733,733,2018-01-03,15113.64
734,734,2018-01-04,14601.53
735,735,2018-01-05,16041.66
736,736,2018-01-06,16590.06
737,737,2018-01-07,16451.0
738,738,2018-01-08,14576.43
739,739,2018-01-09,14699.0
740,740,2018-01-10,14400.01
741,741,2018-01-11,13983.73
742,742,2018-01-12,13589.01
743,743,2018-01-13,14250.0
744,744,2018-01-14,13220.59
745,745,2018-01-15,14049.99
746,746,2018-01-16,12265.25
747,747,2018-01-17,9456.72
748,748,2018-01-18,12060.01
749,749,2018-01-19,11550.49
750,750,2018-01-20,12568.97
751,751,2018-01-21,11545.26
752,752,2018-01-22,10399.99
753,753,2018-01-23,10754.1
754,754,2018-01-24,11040.01
755,755,2018-01-25,10938.99
756,756,2018-01-26,11020.0
757,757,2018-01-27,11484.57
758,758,2018-01-28,11500.0
759,759,2018-01-29,11075.0
760,760,2018-01-30,10295.97
761,761,2018-01-31,9930.02
762,762,2018-02-01,9213.38
763,763,2018-02-02,8950.0
764,764,2018-02-03,9206.76
765,765,2018-02-04,8379.58
766,766,2018-02-05,7314.12
767,767,2018-02-06,7297.59
768,768,2018-02-07,8219.51
769,769,2018-02-08,8229.45
770,770,2018-02-09,8292.53
771,771,2018-02-10,8374.45
772,772,2018-02-11,8433.1
773,773,2018-02-12,8647.74
774,774,2018-02-13,8498.89
775,775,2018-02-14,9346.71
776,776,2018-02-15,9848.02
777,777,2018-02-16,10051.5
778,778,2018-02-17,10760.57
779,779,2018-02-18,10697.99
780,780,2018-02-19,11181.91
781,781,2018-02-20,11508.39
782,782,2018-02-21,10594.2
783,783,2018-02-22,10015.0
784,784,2018-02-23,10326.0
785,785,2018-02-24,9756.26
786,786,2018-02-25,9428.0
787,787,2018-02-26,10225.0
788,788,2018-02-27,10576.43
789,789,2018-02-28,10507.25
790,790,2018-03-01,10705.0
791,791,2018-03-02,10847.79
792,792,2018-03-03,11464.04
793,793,2018-03-04,11132.84
794,794,2018-03-05,11499.43
795,795,2018-03-06,10978.01
796,796,2018-03-07,10658.86
797,797,2018-03-08,9919.0
798,798,2018-03-09,8977.0
799,799,2018-03-10,9380.29
800,800,2018-03-11,9091.06
801,801,2018-03-12,9177.46
802,802,2018-03-13,9086.45
803,803,2018-03-14,8733.02
804,804,2018-03-15,8104.67
805,805,2018-03-16,8540.75
806,806,2018-03-17,7902.96
807,807,2018-03-18,7386.0
808,808,2018-03-19,8565.5
809,809,2018-03-20,8525.77
810,810,2018-03-21,9042.95
811,811,2018-03-22,8606.9
812,812,2018-03-23,8643.89
813,813,2018-03-24,8940.0
814,814,2018-03-25,8475.97
815,815,2018-03-26,8086.04
816,816,2018-03-27,8057.67
817,817,2018-03-28,7860.36
818,818,2018-03-29,7476.43
819,819,2018-03-30,6780.31
820,820,2018-03-31,7047.2
821,821,2018-04-01,6450.0
822,822,2018-04-02,7030.0
823,823,2018-04-03,7381.39
824,824,2018-04-04,6780.57
825,825,2018-04-05,6746.36
826,826,2018-04-06,6597.02
827,827,2018-04-07,7000.61
828,828,2018-04-08,7038.77
829,829,2018-04-09,6730.0
830,830,2018-04-10,6828.43
831,831,2018-04-11,6930.4
832,832,2018-04-12,7624.52
833,833,2018-04-13,8140.0
834,834,2018-04-14,7962.7
835,835,2018-04-15,8276.68
836,836,2018-04-16,7973.46
837,837,2018-04-17,8080.89
838,838,2018-04-18,8000.0
839,839,2018-04-19,8222.24
840,840,2018-04-20,8467.96
841,841,2018-04-21,8816.25
842,842,2018-04-22,8932.4
843,843,2018-04-23,8900.01
844,844,2018-04-24,9357.42
845,845,2018-04-25,8965.24
846,846,2018-04-26,8800.0
847,847,2018-04-27,9230.0
848,848,2018-04-28,9347.51
849,849,2018-04-29,9322.91
850,850,2018-04-30,9280.0
851,851,2018-05-01,8907.01
852,852,2018-05-02,9134.99
853,853,2018-05-03,9400.51
854,854,2018-05-04,9590.09
855,855,2018-05-05,9900.0
856,856,2018-05-06,9461.37
857,857,2018-05-07,9347.76
858,858,2018-05-08,9160.0
859,859,2018-05-09,9279.85
860,860,2018-05-10,9326.82
861,861,2018-05-11,8563.0
862,862,2018-05-12,8352.5
863,863,2018-05-13,8618.5
864,864,2018-05-14,8781.77
865,865,2018-05-15,8530.79
866,866,2018-05-16,8278.88
867,867,2018-05-17,8303.31
868,868,2018-05-18,8115.0
869,869,2018-05-19,8311.28
870,870,2018-05-20,8375.0
871,871,2018-05-21,8412.0
872,872,2018-05-22,8229.91
873,873,2018-05-23,7707.24
874,874,2018-05-24,7565.7
875,875,2018-05-25,7502.35
876,876,2018-05-26,7539.52
877,877,2018-05-27,7339.71
878,878,2018-05-28,7224.86
879,879,2018-05-29,7424.9
880,880,2018-05-30,7336.0
881,881,2018-05-31,7557.65
882,882,2018-06-01,7440.24
883,883,2018-06-02,7618.81
884,884,2018-06-03,7725.5
885,885,2018-06-04,7499.01
886,886,2018-06-05,7579.97
887,887,2018-06-06,7655.0
888,888,2018-06-07,7685.01
889,889,2018-06-08,7630.06
890,890,2018-06-09,7612.99
891,891,2018-06-10,7239.06
892,892,2018-06-11,6710.7
893,893,2018-06-12,6759.99
894,894,2018-06-13,6372.34
895,895,2018-06-14,6340.05
896,896,2018-06-15,6547.31
897,897,2018-06-16,6368.01
898,898,2018-06-17,6517.54
899,899,2018-06-18,6455.0
900,900,2018-06-19,6743.0
901,901,2018-06-20,6749.49
902,902,2018-06-21,6716.32
903,903,2018-06-22,6159.99
904,904,2018-06-23,6113.63
905,905,2018-06-24,5779.74
906,906,2018-06-25,6287.3
907,907,2018-06-26,6185.0
908,908,2018-06-27,6101.95
909,909,2018-06-28,6098.01
910,910,2018-06-29,5902.85
911,911,2018-06-30,6375.93
912,912,2018-07-01,6319.87
913,913,2018-07-02,6610.99
914,914,2018-07-03,6584.82
915,915,2018-07-04,6683.99
916,916,2018-07-05,6612.02
917,917,2018-07-06,6565.73
918,918,2018-07-07,6558.69
919,919,2018-07-08,6737.86
920,920,2018-07-09,6720.0
921,921,2018-07-10,6384.13
922,922,2018-07-11,6359.39
923,923,2018-07-12,6167.01
924,924,2018-07-13,6259.72
925,925,2018-07-14,6244.7
926,926,2018-07-15,6367.05
927,927,2018-07-16,6629.52
928,928,2018-07-17,6775.24
929,929,2018-07-18,7423.19
930,930,2018-07-19,7377.86
931,931,2018-07-20,7459.84
932,932,2018-07-21,7406.39
933,933,2018-07-22,7523.0
934,934,2018-07-23,7726.63
935,935,2018-07-24,8176.38
936,936,2018-07-25,8098.88
937,937,2018-07-26,8200.0
938,938,2018-07-27,8143.47
939,939,2018-07-28,8108.16
940,940,2018-07-29,8223.3
941,941,2018-07-30,8114.83
942,942,2018-07-31,7745.0
943,943,2018-08-01,7595.21
944,944,2018-08-02,7517.49
945,945,2018-08-03,7474.46
946,946,2018-08-04,6978.03
947,947,2018-08-05,6997.9
948,948,2018-08-06,6966.48
949,949,2018-08-07,7115.32
950,950,2018-08-08,6479.75
951,951,2018-08-09,6440.0
952,952,2018-08-10,6452.57
953,953,2018-08-11,6115.95
954,954,2018-08-12,6323.08
955,955,2018-08-13,6292.05
956,956,2018-08-14,6043.13
957,957,2018-08-15,6442.66
958,958,2018-08-16,6409.11
959,959,2018-08-17,6477.33
960,960,2018-08-18,6353.06
961,961,2018-08-19,6400.01
962,962,2018-08-20,6439.67
963,963,2018-08-21,6422.5
964,964,2018-08-22,6444.84
965,965,2018-08-23,6503.43
966,966,2018-08-24,6562.02
967,967,2018-08-25,6620.610000000002
968,968,2018-08-26,6679.2
969,969,2018-08-27,6740.0
970,970,2018-08-28,7043.71
971,971,2018-08-29,6971.71
972,972,2018-08-30,6854.75
973,973,2018-08-31,6955.43
974,974,2018-09-01,7172.99
975,975,2018-09-02,7217.04
976,976,2018-09-03,7274.45
977,977,2018-09-04,7358.78
978,978,2018-09-05,6983.56
979,979,2018-09-06,6410.03
980,980,2018-09-07,6378.82
981,981,2018-09-08,6434.14
982,982,2018-09-09,6379.8
983,983,2018-09-10,6290.62
984,984,2018-09-11,6250.0
985,985,2018-09-12,6262.61
986,986,2018-09-13,6480.22
987,987,2018-09-14,6478.17
988,988,2018-09-15,6535.89
989,989,2018-09-16,6473.02
990,990,2018-09-17,6259.69
991,991,2018-09-18,6359.52
992,992,2018-09-19,6322.65
993,993,2018-09-20,6412.14
994,994,2018-09-21,6685.76
995,995,2018-09-22,6679.31
996,996,2018-09-23,6694.99
997,997,2018-09-24,6601.74
998,998,2018-09-25,6398.01
999,999,2018-09-26,6523.53
1000,1000,2018-09-27,6481.27
1001,1001,2018-09-28,6646.99
1002,1002,2018-09-29,6566.26
1003,1003,2018-09-30,6589.26
1004,1004,2018-10-01,6546.31
1005,1005,2018-10-02,6527.56
1006,1006,2018-10-03,6465.0
1007,1007,2018-10-04,6540.0
1008,1008,2018-10-05,6546.53
1009,1009,2018-10-06,6550.0
1010,1010,2018-10-07,6538.98
1011,1011,2018-10-08,6614.73
1012,1012,2018-10-09,6569.98
1013,1013,2018-10-10,6494.0
1014,1014,2018-10-11,6197.16
1015,1015,2018-10-12,6224.63
1016,1016,2018-10-13,6207.99
1017,1017,2018-10-14,6238.53
1018,1018,2018-10-15,6385.0
1019,1019,2018-10-16,6434.98
1020,1020,2018-10-17,6439.96
1021,1021,2018-10-18,6438.61
1022,1022,2018-10-19,6380.73
1023,1023,2018-10-20,6395.89
1024,1024,2018-10-21,6445.0
1025,1025,2018-10-22,6391.99
1026,1026,2018-10-23,6383.66
1027,1027,2018-10-24,6412.8
1028,1028,2018-10-25,6392.01
1029,1029,2018-10-26,6394.93
1030,1030,2018-10-27,6393.53
1031,1031,2018-10-28,6396.89
1032,1032,2018-10-29,6278.72
1033,1033,2018-10-30,6262.87
1034,1034,2018-10-31,6326.88
1035,1035,2018-11-01,6297.2
1036,1036,2018-11-02,6356.97
1037,1037,2018-11-03,6329.28
1038,1038,2018-11-04,6430.0
1039,1039,2018-11-05,6406.03
1040,1040,2018-11-06,6425.0
1041,1041,2018-11-07,6496.26
1042,1042,2018-11-08,6454.31
1043,1043,2018-11-09,6343.4
1044,1044,2018-11-10,6363.98
1045,1045,2018-11-11,6309.98
1046,1046,2018-11-12,6353.12
1047,1047,2018-11-13,6285.5
1048,1048,2018-11-14,6063.26
1049,1049,2018-11-15,5461.89
1050,1050,2018-11-16,5370.315217391305
1051,1051,2018-11-17,5278.74043478261
1052,1052,2018-11-18,5187.165652173914
1053,1053,2018-11-19,5095.590869565219
1054,1054,2018-11-20,5004.0160869565225
1055,1055,2018-11-21,4912.441304347828
1056,1056,2018-11-22,4820.8665217391335
1057,1057,2018-11-23,4729.291739130437
1058,1058,2018-11-24,4637.716956521742
1059,1059,2018-11-25,4546.1421739130465
1060,1060,2018-11-26,4454.56739130435
1061,1061,2018-11-27,4362.992608695655
1062,1062,2018-11-28,4271.417826086959
1063,1063,2018-11-29,4179.843043478261
1064,1064,2018-11-30,4088.2682608695673
1065,1065,2018-12-01,3996.693478260871
1066,1066,2018-12-02,3905.118695652175
1067,1067,2018-12-03,3813.543913043479
1068,1068,2018-12-04,3721.9691304347825
1069,1069,2018-12-05,3630.394347826087
1070,1070,2018-12-06,3538.8195652173913
1071,1071,2018-12-07,3447.2447826086955
1072,1072,2018-12-08,3355.67
1073,1073,2018-12-09,3560.3
1074,1074,2018-12-10,3410.83
1075,1075,2018-12-11,3324.95
1076,1076,2018-12-12,3447.95
1077,1077,2018-12-13,3396.62
1078,1078,2018-12-14,3226.66
1079,1079,2018-12-15,3141.73
1080,1080,2018-12-16,3208.13
1081,1081,2018-12-17,3397.01
1082,1082,2018-12-18,3510.84
1083,1083,2018-12-19,3772.19
1084,1084,2018-12-20,4020.6
1085,1085,2018-12-21,3970.02
1086,1086,2018-12-22,3829.08
1087,1087,2018-12-23,3932.08
1088,1088,2018-12-24,4055.91
1089,1089,2018-12-25,3722.88
1090,1090,2018-12-26,3729.98
1091,1091,2018-12-27,3739.56
1092,1092,2018-12-28,3825.14
1093,1093,2018-12-29,3870.0
1094,1094,2018-12-30,3794.71
1095,1095,2018-12-31,3766.0
1096,1096,2019-01-01,3679.96
1097,1097,2019-01-02,3817.93
1098,1098,2019-01-03,3840.37
1099,1099,2019-01-04,3750.95
1100,1100,2019-01-05,3825.08
1101,1101,2019-01-06,3826.77
1102,1102,2019-01-07,4011.11
1103,1103,2019-01-08,4033.52
1104,1104,2019-01-09,3990.0
1105,1105,2019-01-10,3781.46
1106,1106,2019-01-11,3636.55
1107,1107,2019-01-12,3628.63
1108,1108,2019-01-13,3613.09
1109,1109,2019-01-14,3669.66
1110,1110,2019-01-15,3637.4966666666655
1111,1111,2019-01-16,3612.85
1112,1112,2019-01-17,3614.7
1113,1113,2019-01-18,3626.43
1114,1114,2019-01-19,3705.77
1115,1115,2019-01-20,3521.38
1116,1116,2019-01-21,3539.9
1117,1117,2019-01-22,3583.09
1118,1118,2019-01-23,3552.75
1119,1119,2019-01-24,3557.33
1120,1120,2019-01-25,3565.12
1121,1121,2019-01-26,3552.73
1122,1122,2019-01-27,3537.27
1123,1123,2019-01-28,3416.08
1124,1124,2019-01-29,3403.01
1125,1125,2019-01-30,3442.72
1126,1126,2019-01-31,3411.45
1127,1127,2019-02-01,3430.69
1128,1128,2019-02-02,3426.255
1129,1129,2019-02-03,3421.82
1130,1130,2019-02-04,3411.69
1131,1131,2019-02-05,3420.39
1132,1132,2019-02-06,3371.5
1133,1133,2019-02-07,3364.7
1134,1134,2019-02-08,3454.76
1135,1135,2019-02-09,3605.77
1136,1136,2019-02-10,3596.0
1137,1137,2019-02-11,3599.69
1138,1138,2019-02-12,3573.25
1139,1139,2019-02-13,3565.01
1140,1140,2019-02-14,3567.47
1141,1141,2019-02-15,3582.345
1142,1142,2019-02-16,3597.22
1143,1143,2019-02-17,3569.8
1144,1144,2019-02-18,3805.33
1145,1145,2019-02-19,3957.17
1146,1146,2019-02-20,3910.0
1147,1147,2019-02-21,3894.56
1148,1148,2019-02-22,3931.33
1149,1149,2019-02-23,3925.27
1150,1150,2019-02-24,3778.31
1151,1151,2019-02-25,3793.08
1152,1152,2019-02-26,3809.41
1153,1153,2019-02-27,3797.64
1154,1154,2019-02-28,3844.27
1155,1155,2019-03-01,3815.8
1156,1156,2019-03-02,3801.1
1157,1157,2019-03-03,3789.59
1158,1158,2019-03-04,3701.83
1159,1159,2019-03-05,3824.98
1160,1160,2019-03-06,3850.0
1161,1161,2019-03-07,3865.0
1162,1162,2019-03-08,3886.66
1163,1163,2019-03-09,3925.0
1164,1164,2019-03-10,3889.93
1165,1165,2019-03-11,3835.04
1166,1166,2019-03-12,3848.06
1167,1167,2019-03-13,3850.54
1168,1168,2019-03-14,3855.95
1169,1169,2019-03-15,3902.37
1170,1170,2019-03-16,3976.26
1171,1171,2019-03-17,3971.75
1172,1172,2019-03-18,3966.84
1173,1173,2019-03-19,3980.72
1174,1174,2019-03-20,4000.0
1175,1175,2019-03-21,3964.81
1176,1176,2019-03-22,3970.83
1177,1177,2019-03-23,3976.85
1178,1178,2019-03-24,3970.51
1179,1179,2019-03-25,3950.0
1180,1180,2019-03-26,3916.36
1181,1181,2019-03-27,4011.98
1182,1182,2019-03-28,4017.3
1183,1183,2019-03-29,4043.44
1184,1184,2019-03-30,4069.58
1185,1185,2019-03-31,4088.23
1186,1186,2019-04-01,4137.89
1187,1187,2019-04-02,4749.38
1188,1188,2019-04-03,5012.75
1189,1189,2019-04-04,5005.62
1190,1190,2019-04-05,4992.2
1191,1191,2019-04-06,5119.63
1192,1192,2019-04-07,5119.34
1193,1193,2019-04-08,5235.27
1194,1194,2019-04-09,5210.03
1195,1195,2019-04-10,5280.0
1196,1196,2019-04-11,5040.0
1197,1197,2019-04-12,5065.165
1198,1198,2019-04-13,5090.33
1199,1199,2019-04-14,5078.62
1200,1200,2019-04-15,5157.48
1201,1201,2019-04-16,5083.62
1202,1202,2019-04-17,5207.91
1203,1203,2019-04-18,5253.23
1204,1204,2019-04-19,5282.01
1205,1205,2019-04-20,5317.22
1206,1206,2019-04-21,5285.0
1207,1207,2019-04-22,5310.06
1208,1208,2019-04-23,5565.94
1209,1209,2019-04-24,5460.97
1210,1210,2019-04-25,5459.68
1211,1211,2019-04-26,5136.17
1212,1212,2019-04-27,5160.02
1213,1213,2019-04-28,5195.45
1214,1214,2019-04-29,5140.54
1215,1215,2019-04-30,5258.94
1216,1216,2019-05-01,5297.5
1217,1217,2019-05-02,5407.0
1218,1218,2019-05-03,5714.0
1219,1219,2019-05-04,5553.23
1220,1220,2019-05-05,5713.05
1221,1221,2019-05-06,5655.57
1222,1222,2019-05-07,5864.81
1223,1223,2019-05-08,5890.68
1224,1224,2019-05-09,5993.14
1225,1225,2019-05-10,6468.4050000000025
1226,1226,2019-05-11,6943.67
1227,1227,2019-05-12,6862.06
1228,1228,2019-05-13,7835.41
1229,1229,2019-05-14,7938.18
1230,1230,2019-05-15,8021.32
1231,1231,2019-05-16,8024.22
1232,1232,2019-05-17,7090.0
1233,1233,2019-05-18,7358.13
1234,1234,2019-05-19,7996.52
1235,1235,2019-05-20,7838.94
1236,1236,2019-05-21,7930.92
1237,1237,2019-05-22,7982.02
1238,1238,2019-05-23,7777.28
1239,1239,2019-05-24,8111.69
1240,1240,2019-05-25,8069.21
1241,1241,2019-05-26,8024.64
1242,1242,2019-05-27,8857.38
1243,1243,2019-05-28,8703.0
1244,1244,2019-05-29,8701.01
1245,1245,2019-05-30,8934.06
1246,1246,2019-05-31,8736.965
1247,1247,2019-06-01,8539.87
1248,1248,2019-06-02,8709.82
1249,1249,2019-06-03,8487.03
1250,1250,2019-06-04,7933.5
1251,1251,2019-06-05,7642.72
1252,1252,2019-06-06,7707.37
1253,1253,2019-06-07,7945.81
1254,1254,2019-06-08,7951.26
1255,1255,2019-06-09,7752.86
1256,1256,2019-06-10,7945.35
1257,1257,2019-06-11,7792.81
1258,1258,2019-06-12,8194.98
1259,1259,2019-06-13,8305.15
1260,1260,2019-06-14,8415.32
1261,1261,2019-06-15,8800.04
1262,1262,2019-06-16,9236.52
1263,1263,2019-06-17,9187.84
1264,1264,2019-06-18,9085.0
1265,1265,2019-06-19,9096.16
1266,1266,2019-06-20,9386.16
1267,1267,2019-06-21,9805.01
1268,1268,2019-06-22,10812.45
1269,1269,2019-06-23,10701.0
1270,1270,2019-06-24,10918.44
1271,1271,2019-06-25,11351.99
1272,1272,2019-06-26,12830.1
1273,1273,2019-06-27,11631.43
1274,1274,2019-06-28,11899.96
1275,1275,2019-06-29,11869.16
1276,1276,2019-06-30,11051.31
1277,1277,2019-07-01,10825.085
1278,1278,2019-07-02,10598.86
