,Unnamed: 0,date,close_price
1279,1279,2019-07-03,11466.89
1280,1280,2019-07-04,11771.11
1281,1281,2019-07-05,11265.58
1282,1282,2019-07-06,11632.9
1283,1283,2019-07-07,11254.97
1284,1284,2019-07-08,11173.763333333332
1285,1285,2019-07-09,11092.556666666665
1286,1286,2019-07-10,11011.35
1287,1287,2019-07-11,10930.143333333332
1288,1288,2019-07-12,10848.936666666665
1289,1289,2019-07-13,10767.73
1290,1290,2019-07-14,10686.523333333333
1291,1291,2019-07-15,10605.316666666666
1292,1292,2019-07-16,10524.11
1293,1293,2019-07-17,9755.0
1294,1294,2019-07-18,10475.96
1295,1295,2019-07-19,10413.35
1296,1296,2019-07-20,10667.76
1297,1297,2019-07-21,10471.77
1298,1298,2019-07-22,10233.57
1299,1299,2019-07-23,9939.13
1300,1300,2019-07-24,9906.0
1301,1301,2019-07-25,9853.65
1302,1302,2019-07-26,9801.3
1303,1303,2019-07-27,9429.8
1304,1304,2019-07-28,9509.63
1305,1305,2019-07-29,9514.89
1306,1306,2019-07-30,9695.64
1307,1307,2019-07-31,10057.66
1308,1308,2019-08-01,10025.0
1309,1309,2019-08-02,10617.66
1310,1310,2019-08-03,10760.55
1311,1311,2019-08-04,10980.01
1312,1312,2019-08-05,11775.03
1313,1313,2019-08-06,11702.27
1314,1314,2019-08-07,11650.0
1315,1315,2019-08-08,11686.52
1316,1316,2019-08-09,11723.04
1317,1317,2019-08-10,11388.95
1318,1318,2019-08-11,11376.43
1319,1319,2019-08-12,11374.99
1320,1320,2019-08-13,10898.44
1321,1321,2019-08-14,10471.16
1322,1322,2019-08-15,10089.72
1323,1323,2019-08-16,10382.62
1324,1324,2019-08-17,10329.74
1325,1325,2019-08-18,10396.93
1326,1326,2019-08-19,10724.45
1327,1327,2019-08-20,10728.23
1328,1328,2019-08-21,9970.31
1329,1329,2019-08-22,10189.805
1330,1330,2019-08-23,10409.3
1331,1331,2019-08-24,10000.01
1332,1332,2019-08-25,10063.38
1333,1333,2019-08-26,10325.62
1334,1334,2019-08-27,10180.83
1335,1335,2019-08-28,10238.78
1336,1336,2019-08-29,9500.0
1337,1337,2019-08-30,9589.13
1338,1338,2019-08-31,9602.2
1339,1339,2019-09-01,9630.32
1340,1340,2019-09-02,9904.87
1341,1341,2019-09-03,10687.81
1342,1342,2019-09-04,10417.86
1343,1343,2019-09-05,10440.09
1344,1344,2019-09-06,10462.32
1345,1345,2019-09-07,10484.55
1346,1346,2019-09-08,10410.01
1347,1347,2019-09-09,10322.64
1348,1348,2019-09-10,10166.22
1349,1349,2019-09-11,9977.85
1350,1350,2019-09-12,10332.07
1351,1351,2019-09-13,10315.83
1352,1352,2019-09-14,10378.62
1353,1353,2019-09-15,10319.0
1354,1354,2019-09-16,10111.76
1355,1355,2019-09-17,10210.28
1356,1356,2019-09-18,10171.6
1357,1357,2019-09-19,10171.6
1358,1358,2019-09-20,10171.6
1359,1359,2019-09-21,10039.81
1360,1360,2019-09-22,9993.51
1361,1361,2019-09-23,9857.81
1362,1362,2019-09-24,9506.16
1363,1363,2019-09-25,8290.01
1364,1364,2019-09-26,7915.6
1365,1365,2019-09-27,7991.7
1366,1366,2019-09-28,8091.3
1367,1367,2019-09-29,7969.01
1368,1368,2019-09-30,8293.33
1369,1369,2019-10-01,8394.0
1370,1370,2019-10-02,8249.43
1371,1371,2019-10-03,8204.505000000001
1372,1372,2019-10-04,8159.58
1373,1373,2019-10-05,8081.16
1374,1374,2019-10-06,8022.6
1375,1375,2019-10-07,8197.46
1376,1376,2019-10-08,8192.09
1377,1377,2019-10-09,8574.49
1378,1378,2019-10-10,8558.51
1379,1379,2019-10-11,8351.44
1380,1380,2019-10-12,8399.0
1381,1381,2019-10-13,8423.07
1382,1382,2019-10-14,8260.46
1383,1383,2019-10-15,8329.35
1384,1384,2019-10-16,7949.67
1385,1385,2019-10-17,8081.0
1386,1386,2019-10-18,7918.66
1387,1387,2019-10-19,7991.86
1388,1388,2019-10-20,8032.74
1389,1389,2019-10-21,8188.9
1390,1390,2019-10-22,8219.55
1391,1391,2019-10-23,7433.42
1392,1392,2019-10-24,7861.62
1393,1393,2019-10-25,8289.82
1394,1394,2019-10-26,9201.12
1395,1395,2019-10-27,9555.0
1396,1396,2019-10-28,9405.0
1397,1397,2019-10-29,9363.0
1398,1398,2019-10-30,9100.19
1399,1399,2019-10-31,9235.87
1400,1400,2019-11-01,9100.39
1401,1401,2019-11-02,9335.97
1402,1402,2019-11-03,9183.8
1403,1403,2019-11-04,9307.65
1404,1404,2019-11-05,9378.01
1405,1405,2019-11-06,9340.49
1406,1406,2019-11-07,9177.98
1407,1407,2019-11-08,8796.62
1408,1408,2019-11-09,8801.4
1409,1409,2019-11-10,8804.87
1410,1410,2019-11-11,8701.87
1411,1411,2019-11-12,8717.495
1412,1412,2019-11-13,8733.12
1413,1413,2019-11-14,8613.19
1414,1414,2019-11-15,8466.75
1415,1415,2019-11-16,8487.03
1416,1416,2019-11-17,8530.02
1417,1417,2019-11-18,8394.16
1418,1418,2019-11-19,8093.07
1419,1419,2019-11-20,8114.16
1420,1420,2019-11-21,7619.59
1421,1421,2019-11-22,7125.02
1422,1422,2019-11-23,7304.63
1423,1423,2019-11-24,6985.11
1424,1424,2019-11-25,7256.46
1425,1425,2019-11-26,7100.19
1426,1426,2019-11-27,7321.93
1427,1427,2019-11-28,7616.09
1428,1428,2019-11-29,7817.38
1429,1429,2019-11-30,7548.36
1430,1430,2019-12-01,7294.18
1431,1431,2019-12-02,7310.45
1432,1432,2019-12-03,7341.23
1433,1433,2019-12-04,7472.2
1434,1434,2019-12-05,7342.39
1435,1435,2019-12-06,7375.38
1436,1436,2019-12-07,7523.61
1437,1437,2019-12-08,7560.59
1438,1438,2019-12-09,7428.17
1439,1439,2019-12-10,7236.0
1440,1440,2019-12-11,7172.1
1441,1441,2019-12-12,7210.700000000003
1442,1442,2019-12-13,7249.3
1443,1443,2019-12-14,7053.25
1444,1444,2019-12-15,7110.66
1445,1445,2019-12-16,7075.24
1446,1446,2019-12-17,6690.01
1447,1447,2019-12-18,6824.33
1448,1448,2019-12-19,6988.315000000001
1449,1449,2019-12-20,7152.3
1450,1450,2019-12-21,7141.39
1451,1451,2019-12-22,7189.81
1452,1452,2019-12-23,7585.82
1453,1453,2019-12-24,7265.24
1454,1454,2019-12-25,7179.92
1455,1455,2019-12-26,7225.81
1456,1456,2019-12-27,7215.15
1457,1457,2019-12-28,7294.6
1458,1458,2019-12-29,7378.18
1459,1459,2019-12-30,7235.05
1460,1460,2019-12-31,7175.76
1461,1461,2020-01-01,7211.26
1462,1462,2020-01-02,7113.11
1463,1463,2020-01-03,7311.02
1464,1464,2020-01-04,7304.97
1465,1465,2020-01-05,7458.77
1466,1466,2020-01-06,7517.17
1467,1467,2020-01-07,7761.78
1468,1468,2020-01-08,8300.74
1469,1469,2020-01-09,8181.735
1470,1470,2020-01-10,8062.73
1471,1471,2020-01-11,8093.89
1472,1472,2020-01-12,8151.0
1473,1473,2020-01-13,8072.96
1474,1474,2020-01-14,8689.03
1475,1475,2020-01-15,8747.27
1476,1476,2020-01-16,8696.27
1477,1477,2020-01-17,8842.75
1478,1478,2020-01-18,8887.8
1479,1479,2020-01-19,8627.06
1480,1480,2020-01-20,8659.83
1481,1481,2020-01-21,8630.0
1482,1482,2020-01-22,8635.27
1483,1483,2020-01-23,8567.635
1484,1484,2020-01-24,8500.0
1485,1485,2020-01-25,8322.74
1486,1486,2020-01-26,8426.13
1487,1487,2020-01-27,8757.19
1488,1488,2020-01-28,9015.0
1489,1489,2020-01-29,9274.49
1490,1490,2020-01-30,9363.3
1491,1491,2020-01-31,9315.94
1492,1492,2020-02-01,9319.39
1493,1493,2020-02-02,9455.62
1494,1494,2020-02-03,9263.22
1495,1495,2020-02-04,9176.47
1496,1496,2020-02-05,9477.16
1497,1497,2020-02-06,9629.845
1498,1498,2020-02-07,9782.53
1499,1499,2020-02-08,9847.09
1500,1500,2020-02-09,10107.83
1501,1501,2020-02-10,9867.19
1502,1502,2020-02-11,10209.12
1503,1503,2020-02-12,10350.0
1504,1504,2020-02-13,10253.91
1505,1505,2020-02-14,10262.68
1506,1506,2020-02-15,9978.22
1507,1507,2020-02-16,9870.08
1508,1508,2020-02-17,9651.49
1509,1509,2020-02-18,9858.64
1510,1510,2020-02-19,10132.3
1511,1511,2020-02-20,9934.23
1512,1512,2020-02-21,9736.16
1513,1513,2020-02-22,9649.91
1514,1514,2020-02-23,9895.0
1515,1515,2020-02-24,9707.95
1516,1516,2020-02-25,9375.01
1517,1517,2020-02-26,8987.69
1518,1518,2020-02-27,8852.35
1519,1519,2020-02-28,8710.95
1520,1520,2020-02-29,8673.23
1521,1521,2020-03-01,8548.33
1522,1522,2020-03-02,8824.27
1523,1523,2020-03-03,8752.61
1524,1524,2020-03-04,8703.65
1525,1525,2020-03-05,9099.4
1526,1526,2020-03-06,9038.07
1527,1527,2020-03-07,9133.19
1528,1528,2020-03-08,8400.31
1529,1529,2020-03-09,7742.41
1530,1530,2020-03-10,7765.39
1531,1531,2020-03-11,7778.54
1532,1532,2020-03-12,6126.96
1533,1533,2020-03-13,5236.95
1534,1534,2020-03-14,5320.05
1535,1535,2020-03-15,5308.37
1536,1536,2020-03-16,5155.57
1537,1537,2020-03-17,5399.98
1538,1538,2020-03-18,5351.49
1539,1539,2020-03-19,5930.68
1540,1540,2020-03-20,6622.52
1541,1541,2020-03-21,6224.24
1542,1542,2020-03-22,6093.11
1543,1543,2020-03-23,6247.44
1544,1544,2020-03-24,6622.31
1545,1545,2020-03-25,6651.15
1546,1546,2020-03-26,6645.945
1547,1547,2020-03-27,6640.74
1548,1548,2020-03-28,6231.23
1549,1549,2020-03-29,6136.74
1550,1550,2020-03-30,6359.18
1551,1551,2020-03-31,6469.77
1552,1552,2020-04-01,6244.7
1553,1553,2020-04-02,6810.09
1554,1554,2020-04-03,6721.83
1555,1555,2020-04-04,6738.6
1556,1556,2020-04-05,6791.57
1557,1557,2020-04-06,7153.28
1558,1558,2020-04-07,7331.78
1559,1559,2020-04-08,7283.45
1560,1560,2020-04-09,7029.225
1561,1561,2020-04-10,6775.0
1562,1562,2020-04-11,6842.64
1563,1563,2020-04-12,7035.37
1564,1564,2020-04-13,6783.3
1565,1565,2020-04-14,6925.55
1566,1566,2020-04-15,6703.37
1567,1567,2020-04-16,7063.73
1568,1568,2020-04-17,7053.9
1569,1569,2020-04-18,7249.24
1570,1570,2020-04-19,7110.99
1571,1571,2020-04-20,7086.74
1572,1572,2020-04-21,6842.5
1573,1573,2020-04-22,7126.9
1574,1574,2020-04-23,7319.33
1575,1575,2020-04-24,7511.76
1576,1576,2020-04-25,7518.03
1577,1577,2020-04-26,7551.66
1578,1578,2020-04-27,7689.0
1579,1579,2020-04-28,7723.94
1580,1580,2020-04-29,8381.76
1581,1581,2020-04-30,8785.51
1582,1582,2020-05-01,8731.17
1583,1583,2020-05-02,8944.95
1584,1584,2020-05-03,8821.0
1585,1585,2020-05-04,8853.33
1586,1586,2020-05-05,8851.32
1587,1587,2020-05-06,9283.92
1588,1588,2020-05-07,9525.26
1589,1589,2020-05-08,9956.32
1590,1590,2020-05-09,9688.41
1591,1591,2020-05-10,8655.63
1592,1592,2020-05-11,8889.21
1593,1593,2020-05-12,8875.08
1594,1594,2020-05-13,9148.88
1595,1595,2020-05-14,9311.21
1596,1596,2020-05-15,9473.54
1597,1597,2020-05-16,9369.48
1598,1598,2020-05-17,9827.74
1599,1599,2020-05-18,9661.03
1600,1600,2020-05-19,9684.19
1601,1601,2020-05-20,9403.92
1602,1602,2020-05-21,9071.88
1603,1603,2020-05-22,9220.05
1604,1604,2020-05-23,9182.87
1605,1605,2020-05-24,9054.01
1606,1606,2020-05-25,8776.53
1607,1607,2020-05-26,8716.72
1608,1608,2020-05-27,9145.1
1609,1609,2020-05-28,9277.165
1610,1610,2020-05-29,9409.23
1611,1611,2020-05-30,9538.98
1612,1612,2020-05-31,9484.29
1613,1613,2020-06-01,9544.43
1614,1614,2020-06-02,9464.8
1615,1615,2020-06-03,9560.12
1616,1616,2020-06-04,9832.95
1617,1617,2020-06-05,9719.87
1618,1618,2020-06-06,9653.8
1619,1619,2020-06-07,9495.29
1620,1620,2020-06-08,9707.5
1621,1621,2020-06-09,9729.04
1622,1622,2020-06-10,9764.92
1623,1623,2020-06-11,9512.7
1624,1624,2020-06-12,9413.99
1625,1625,2020-06-13,9434.94
1626,1626,2020-06-14,9414.94
1627,1627,2020-06-15,9303.87
1628,1628,2020-06-16,9445.22
1629,1629,2020-06-17,9393.28
1630,1630,2020-06-18,9384.465
1631,1631,2020-06-19,9375.65
1632,1632,2020-06-20,9253.84
1633,1633,2020-06-21,9363.91
1634,1634,2020-06-22,9497.77
1635,1635,2020-06-23,9690.01
1636,1636,2020-06-24,9240.77
1637,1637,2020-06-25,9233.75
1638,1638,2020-06-26,9146.6
1639,1639,2020-06-27,9122.77
1640,1640,2020-06-28,9154.5
1641,1641,2020-06-29,9126.41
1642,1642,2020-06-30,9168.01
1643,1643,2020-07-01,9269.68
1644,1644,2020-07-02,9186.065
1645,1645,2020-07-03,9102.45
1646,1646,2020-07-04,9069.04
1647,1647,2020-07-05,9030.0
1648,1648,2020-07-06,9305.0
1649,1649,2020-07-07,9278.06
1650,1650,2020-07-08,9415.76
1651,1651,2020-07-09,9210.13
1652,1652,2020-07-10,9244.66
1653,1653,2020-07-11,9230.65
1654,1654,2020-07-12,9221.52
1655,1655,2020-07-13,9290.4
1656,1656,2020-07-14,9222.62
1657,1657,2020-07-15,9207.43
1658,1658,2020-07-16,9176.53
1659,1659,2020-07-17,9145.63
1660,1660,2020-07-18,9179.73
1661,1661,2020-07-19,9124.75
1662,1662,2020-07-20,9179.01
1663,1663,2020-07-21,9337.48
1664,1664,2020-07-22,9346.55
1665,1665,2020-07-23,9540.8
1666,1666,2020-07-24,9561.58
1667,1667,2020-07-25,9609.45
1668,1668,2020-07-26,9979.32
1669,1669,2020-07-27,10316.66
1670,1670,2020-07-28,11170.69
1671,1671,2020-07-29,11175.42
1672,1672,2020-07-30,11017.46
1673,1673,2020-07-31,11375.43
1674,1674,2020-08-01,11650.71
1675,1675,2020-08-02,11103.41
1676,1676,2020-08-03,11383.26
1677,1677,2020-08-04,11216.69
1678,1678,2020-08-05,11685.49
1679,1679,2020-08-06,11857.01
1680,1680,2020-08-07,11659.41
1681,1681,2020-08-08,11756.4
1682,1682,2020-08-09,11585.79
1683,1683,2020-08-10,11941.17
1684,1684,2020-08-11,11491.49
1685,1685,2020-08-12,11593.6
1686,1686,2020-08-13,11514.79
1687,1687,2020-08-14,11761.41
1688,1688,2020-08-15,11866.39
1689,1689,2020-08-16,11873.36
1690,1690,2020-08-17,12438.86
1691,1691,2020-08-18,11947.81
1692,1692,2020-08-19,11742.01
1693,1693,2020-08-20,11736.395
1694,1694,2020-08-21,11730.78
1695,1695,2020-08-22,11596.44
1696,1696,2020-08-23,11652.95
1697,1697,2020-08-24,11770.6
1698,1698,2020-08-25,11430.0
1699,1699,2020-08-26,11494.48
1700,1700,2020-08-27,11518.5
1701,1701,2020-08-28,11542.52
1702,1702,2020-08-29,11506.92
1703,1703,2020-08-30,11619.31
1704,1704,2020-08-31,11747.0
1705,1705,2020-09-01,12053.5
1706,1706,2020-09-02,11342.09
1707,1707,2020-09-03,10664.29
1708,1708,2020-09-04,10436.88
1709,1709,2020-09-05,10280.5
1710,1710,2020-09-06,10178.51
1711,1711,2020-09-07,10152.6
1712,1712,2020-09-08,10096.56
1713,1713,2020-09-09,10255.22
1714,1714,2020-09-10,10287.83
1715,1715,2020-09-11,10320.44
1716,1716,2020-09-12,10361.68
1717,1717,2020-09-13,10284.36
1718,1718,2020-09-14,10711.2
1719,1719,2020-09-15,10796.73
1720,1720,2020-09-16,11003.0
1721,1721,2020-09-17,10839.62
1722,1722,2020-09-18,10903.77
1723,1723,2020-09-19,11094.54
1724,1724,2020-09-20,10845.0
1725,1725,2020-09-21,10422.95
1726,1726,2020-09-22,10454.16
1727,1727,2020-09-23,10457.58
1728,1728,2020-09-24,10557.19
1729,1729,2020-09-25,10656.8
1730,1730,2020-09-26,10727.01
1731,1731,2020-09-27,10755.63
1732,1732,2020-09-28,10905.28
1733,1733,2020-09-29,10728.35
1734,1734,2020-09-30,10779.5
1735,1735,2020-10-01,10727.0
1736,1736,2020-10-02,10512.06
1737,1737,2020-10-03,10561.61
1738,1738,2020-10-04,10598.08
1739,1739,2020-10-05,10730.0
1740,1740,2020-10-06,10740.77
1741,1741,2020-10-07,10634.74
1742,1742,2020-10-08,10901.72
1743,1743,2020-10-09,11096.95
1744,1744,2020-10-10,11353.2
1745,1745,2020-10-11,11410.14
1746,1746,2020-10-12,11547.87
1747,1747,2020-10-13,11393.62
1748,1748,2020-10-14,11329.21
1749,1749,2020-10-15,11410.36
1750,1750,2020-10-16,11338.44
1751,1751,2020-10-17,11346.7
1752,1752,2020-10-18,11457.42
1753,1753,2020-10-19,11807.02
1754,1754,2020-10-20,11943.18
1755,1755,2020-10-21,12751.73
1756,1756,2020-10-22,12955.27
1757,1757,2020-10-23,12935.86
1758,1758,2020-10-24,13005.98
1759,1759,2020-10-25,12965.98
1760,1760,2020-10-26,12999.73
1761,1761,2020-10-27,13625.0
1762,1762,2020-10-28,13241.46
1763,1763,2020-10-29,13453.38
1764,1764,2020-10-30,13568.89
1765,1765,2020-10-31,13872.52
1766,1766,2020-11-01,13820.0
1767,1767,2020-11-02,13514.32
1768,1768,2020-11-03,13729.8
1769,1769,2020-11-04,13927.13
1770,1770,2020-11-05,15112.08
1771,1771,2020-11-06,15438.55
1772,1772,2020-11-07,15354.99
1773,1773,2020-11-08,15367.67
1774,1774,2020-11-09,15008.13
1775,1775,2020-11-10,15195.49
1776,1776,2020-11-11,15700.01
1777,1777,2020-11-12,15915.725
1778,1778,2020-11-13,16131.44
1779,1779,2020-11-14,15975.22
1780,1780,2020-11-15,16048.96
1781,1781,2020-11-16,16470.79
1782,1782,2020-11-17,17342.17
1783,1783,2020-11-18,17900.46
1784,1784,2020-11-19,18083.17
1785,1785,2020-11-20,18685.72
1786,1786,2020-11-21,18829.54
1787,1787,2020-11-22,18325.08
1788,1788,2020-11-23,18296.28
1789,1789,2020-11-24,19387.78
1790,1790,2020-11-25,19143.44
1791,1791,2020-11-26,16895.55
1792,1792,2020-11-27,16498.34
1793,1793,2020-11-28,17532.21
1794,1794,2020-11-29,18131.72
1795,1795,2020-11-30,19300.0
1796,1796,2020-12-01,19290.68
1797,1797,2020-12-02,18904.49
1798,1798,2020-12-03,19540.72
1799,1799,2020-12-04,18968.57
1800,1800,2020-12-05,19130.77
1801,1801,2020-12-06,19132.79
1802,1802,2020-12-07,19231.6
1803,1803,2020-12-08,18826.15
1804,1804,2020-12-09,18359.47
1805,1805,2020-12-10,18239.0
1806,1806,2020-12-11,18118.53
1807,1807,2020-12-12,18411.25
1808,1808,2020-12-13,19212.96
1809,1809,2020-12-14,19194.46
1810,1810,2020-12-15,19429.65
1811,1811,2020-12-16,20697.34
1812,1812,2020-12-17,23377.78
1813,1813,2020-12-18,22584.76
1814,1814,2020-12-19,23614.3
1815,1815,2020-12-20,23890.61
1816,1816,2020-12-21,23119.42
1817,1817,2020-12-22,23369.88
1818,1818,2020-12-23,23463.43
1819,1819,2020-12-24,23240.71
1820,1820,2020-12-25,24031.6
1821,1821,2020-12-26,25602.35
1822,1822,2020-12-27,27336.69
1823,1823,2020-12-28,26887.38
1824,1824,2020-12-29,26595.81
1825,1825,2020-12-30,28162.42
1826,1826,2020-12-31,28825.94
1827,1827,2021-01-01,29250.85
1828,1828,2021-01-02,31798.89
1829,1829,2021-01-03,33570.98
1830,1830,2021-01-04,31800.6
1831,1831,2021-01-05,32163.34
1832,1832,2021-01-06,34671.98
1833,1833,2021-01-07,39038.65
1834,1834,2021-01-08,40916.92
1835,1835,2021-01-09,40666.81
1836,1836,2021-01-10,39725.45
1837,1837,2021-01-11,31497.67
1838,1838,2021-01-12,33800.0
1839,1839,2021-01-13,34661.25
1840,1840,2021-01-14,39518.97
1841,1841,2021-01-15,35566.06
1842,1842,2021-01-16,37477.17
1843,1843,2021-01-17,35755.85
1844,1844,2021-01-18,36439.75
1845,1845,2021-01-19,37360.01
1846,1846,2021-01-20,34218.79
1847,1847,2021-01-21,31360.94
1848,1848,2021-01-22,32510.98
1849,1849,2021-01-23,31926.07
1850,1850,2021-01-24,32001.38
1851,1851,2021-01-25,34449.91
1852,1852,2021-01-26,31754.3
1853,1853,2021-01-27,30396.21
1854,1854,2021-01-28,31990.01
1855,1855,2021-01-29,37161.26
1856,1856,2021-01-30,34179.74
1857,1857,2021-01-31,32896.61
1858,1858,2021-02-01,33838.77
1859,1859,2021-02-02,35845.8
1860,1860,2021-02-03,37099.66
1861,1861,2021-02-04,37648.05
1862,1862,2021-02-05,37652.5
1863,1863,2021-02-06,40141.36
1864,1864,2021-02-07,38516.28
1865,1865,2021-02-08,44216.38
1866,1866,2021-02-09,47169.95
1867,1867,2021-02-10,44574.29
